"","fips","LON","LAT"
"1815","45039",-81.1195191083245,34.3929863889823
"1816","49005",-111.744224016638,41.7228625449852
"1817","28025",-88.7777305366943,33.6536332282949
"1818","28057",-88.3606938643215,34.2798919377565
"1819","37189",-81.7002645902705,36.2310884658484
"1820","20119",-100.364842183177,37.23857354231
"1821","12087",-81.0788135764207,25.208503568548
"1822","06029",-118.727347172643,35.3441369487147
"1823","47187",-86.8927291043636,35.8910541255224
"1824","18147",-87.0082078379674,38.0151428499655
"1825","41065",-121.163047864791,45.1582637212601
"1826","26013",-88.3665629439136,46.6714259159688
"1827","08073",-103.514284920009,38.986534258793
"1828","53029",-122.521301721884,48.1468094079831
"1829","27071",-93.7834874158528,48.2452883418605
"1830","72013",-66.6752962967044,18.4062546987302
"1831","12063",-85.2149380812831,30.7954436549435
"1832","05073",-93.6052015269963,33.2422405088189
"1833","54009",-80.5791699141256,40.2736180942215
"1834","29107",-93.7808621838416,39.0699480467703
"1835","18089",-87.382767387834,41.4184950116647
"1836","55085",-89.5210613288513,45.7060123832701
"1837","28081",-88.6815203309716,34.2917469594627
"1838","31185",-97.5971021412776,40.8727993139654
"1839","36013",-79.3672205661509,42.2275830733663
"1840","38033",-103.846569380052,46.9394519162274
"1841","36073",-78.2320082541231,43.2517861344774
"1842","34037",-74.691251420975,41.1388588414963
"1843","51735",-76.3579811133978,37.1425970816308
"1844","31031",-101.113021987381,42.5466716744634
"1845","16051",-112.313313611361,43.8211659759949
"1846","13321",-83.8502272806673,31.5512255249527
"1847","48247",-98.6971991089725,27.0424669995432
"1848","37181",-78.40671281859,36.3687156913982
"1849","23001",-70.2037061844958,44.1646875538383
"1850","48143",-98.2175987378559,32.2359592549971
"1851","48109",-104.519003563555,31.4445584968015
"1852","19067",-92.7894011935294,43.0601192050118
"1853","26043",-87.8696247059285,46.0098169823721
"1854","06077",-121.273232106723,37.9340456821645
"1855","37051",-78.8260045689851,35.0480630882027
"1856","27055",-91.491425575092,43.6712958270261
"1857","45059",-82.0047577848323,34.4833384463029
"1858","45065",-82.3077691707366,33.9015102904937
"1859","51103",-76.4639247817129,37.7188989634401
"1860","41017",-121.226075897859,43.9153589558376
"1861","48161",-96.1507162884833,31.704345319365
"1862","16063",-114.135707652607,43.0014305221914
"1863","24043",-77.8198218114775,39.6084350864261
"1864","20207",-95.7400622953991,37.8866307546542
"1865","26065",-84.3747124094103,42.5971724220486
"1866","27159",-94.969671421479,46.5857736558942
"1867","37125",-79.4847475036978,35.3088305487013
"1868","21013",-83.6778229041253,36.7335410215921
"1869","41049",-119.583555906322,45.4184196359749
"1870","39125",-84.5800730714504,41.1168459614613
"1871","27041",-95.4533420806897,45.933724275425
"1872","35047",-104.815305497711,35.4814652258469
"1873","30095",-109.397048234876,45.670025274291
"1874","56029",-109.583272891099,44.5215765697589
"1875","30001",-112.893971903267,45.1328098911958
"1876","47109",-88.5648152480625,35.174604314003
"1877","56021",-104.688559584327,41.3072571629279
"1878","42065",-78.9985476552504,41.1290501232123
"1879","37001",-79.3997696146586,36.0433834126334
"1880","34021",-74.7047357766787,40.2804649676827
"1881","46015",-99.0811982865553,43.7175719947755
"1882","26135",-84.1293925412076,44.6820039955899
"1883","19069",-93.2625700082733,42.7327817793928
"1884","42007",-80.3478802862797,40.6808084985968
"1885","31183",-98.5279910721748,41.9148973346123
"1886","20051",-99.3175308442799,38.9146787467707
"1887","46097",-97.6099216080768,44.0219988459388
"1888","29167",-93.398265563565,37.6162378108555
"1889","54083",-79.8796608272707,38.7698055674377
"1890","29157",-89.8273553040733,37.7066532000125
"1891","48059",-99.3732539821118,32.2976511831823
"1892","42053",-79.2320762529682,41.5117849872296
"1893","37185",-78.1065194025803,36.3972479624911
"1894","13043",-82.0770187547003,32.4021104529851
"1895","12109",-81.4357879229877,29.9008014579918
"1896","37133",-77.4290073865084,34.7262874028997
"1897","21051",-83.7125110058942,37.1644470957125
"1898","19137",-95.1564283319915,41.0302717614243
"1899","26105",-86.2498715089985,43.9950808488267
"1900","54089",-80.860201696859,37.6538848663025
"1901","06093",-122.541021694033,41.593010273898
"1902","37035",-81.2132428856625,35.662269572985
"1903","27003",-93.2460425455295,45.2734371229122
"1904","40047",-97.7826384526211,36.3792705205824
"1905","41001",-117.676038197859,44.7092501279067
"1906","42013",-78.3503411240627,40.4819115312048
"1907","46025",-97.7291848775669,44.8580456306116
"1908","48005",-94.6082138205995,31.253753204302
"1909","42015",-76.5156318820962,41.7888072056613
"1910","12031",-81.6698109082439,30.332261787228
"1911","38099",-97.725662572911,48.3693847638299
"1912","48141",-106.236056806853,31.769664618537
"1913","05061",-93.9936280973149,34.0885768602403
"1914","17135",-89.4778906080116,39.2319428085996
"1915","47091",-81.8557412694096,36.4549137422888
"1916","02180",-164.028181887184,64.905685111941
"1917","19177",-91.9501842596345,40.7533296274444
"1918","55039",-88.4887822068431,43.7537122948493
"1919","72095",-65.9197000984688,18.0193977899896
"1920","20087",-95.3828807570412,39.2347493781047
"1921","72031",-65.954911402448,18.3800793597838
"1922","26103",-87.6408001969939,46.4345782595668
"1923","42121",-79.7583621864511,41.4040709819287
"1924","48395",-96.5117743806813,31.0254762489394
"1925","48439",-97.290879395791,32.771806602644
"1926","45005",-81.353200131863,32.9883369279609
"1927","19029",-94.9279153374243,41.3314670554476
"1928","01069",-85.2993211775602,31.1520035172075
"1929","12069",-81.7128796334029,28.7617007580207
"1930","20201",-97.0875313996743,39.7841682896218
"1931","30105",-106.668271316367,48.3628265660266
"1932","36007",-75.8129749951612,42.1590459220813
"1933","51550",-76.3054372981144,36.6766841265923
"1934","01115",-86.3130422109779,33.717721292315
"1935","47095",-89.4893341791223,36.3417266781721
"1936","28135",-90.1730233466336,33.9534114788397
"1937","42049",-80.033068800269,41.9932284584432
"1938","39049",-83.0111659157842,39.9699723758484
"1939","39061",-84.544972085869,39.1967952594888
"1940","37103",-77.3585625515745,35.0225937747752
"1941","48029",-98.5208803439632,29.4502743800654
"1942","31055",-96.1508426228392,41.2952738548223
"1943","05075",-91.1083539532293,36.0421594462023
"1944","51610",-77.1753789994471,38.8845917680279
"1945","29510",-90.2434976180696,38.6355549727889
"1946","22101",-91.4469265537907,29.6926406904704
"1947","05109",-93.6560911480036,34.1620782608698
"1948","51041",-77.5867928954404,37.3737661894915
"1949","12039",-84.6192120747527,30.5780385204014
"1950","13095",-84.2176757196564,31.5334578425583
"1951","28037",-90.8969092942304,31.4780273748468
"1952","29111",-91.7207018458787,40.0968165064997
"1953","21075",-89.2014220494755,36.5525315879655
"1954","06059",-117.764345697635,33.7014234143561
"1955","48215",-98.1829610114163,26.3940015211369
"1956","12059",-85.8132467347354,30.8674972680396
"1957","02185",-153.480682687662,69.4021542456771
"1958","29135",-92.5799009333062,38.6356723700548
"1959","49049",-111.665209424778,40.1163772472394
"1960","26133",-85.3256642507482,43.9899329757481
"1961","06073",-116.73382540882,33.034494635825
"1962","25017",-71.3903193786599,42.4859204886302
"1963","29033",-93.5062804360503,39.4276533133243
"1964","54065",-78.2631852690492,39.5543919380924
"1965","17019",-88.200419085366,40.1390298361311
"1966","22053",-92.806579112348,30.2659211003665
"1967","06053",-121.239387598858,36.2184303365079
"1968","12111",-80.4710456096523,27.3776816614967
"1969","13141",-82.99772023239,33.2721334910548
"1970","08051",-107.032355347059,38.665828370102
"1971","08053",-107.300499552712,37.822103501737
"1972","05139",-92.5945224837756,33.1693440203932
"1973","09005",-73.2444237177527,41.7921609969692
"1974","20121",-94.8383164281966,38.5638616244453
"1975","20153",-101.076166310211,39.7853585038883
"1976","06101",-121.694288011414,39.0338923867224
"1977","20127",-96.6489745274339,38.689027542424
"1978","17149",-90.8877247530217,39.6227546098049
"1979","08103",-108.21793840501,39.9806494937349
"1980","02013",-162.013251376363,55.3260491656464
"1981","30003",-107.4916361115,45.4233774827028
"1982","01109",-85.940798817691,31.8039513741642
"1983","45025",-80.1562971827406,34.6413678856458
"1984","19007",-92.8686611354387,40.743287093971
"1985","32019",-119.190034568042,39.0154617250708
"1986","55055",-88.7752946793031,43.0205391072263
"1987","48401",-94.7618125304157,32.1075899286501
"1988","41021",-120.202639586331,45.3690718104325
"1989","18075",-85.0058027086335,40.4378567078635
"1990","13121",-84.4638437203177,33.7917716997753
"1991","48221",-97.8324631422462,32.429996826353
"1992","72043",-66.3607963851845,18.0986937107237
"1993","13245",-82.0702988013792,33.3578095862009
"1994","17197",-87.9784971316847,41.4461839993968
"1995","21089",-82.9215060357747,38.5432581486177
"1996","21031",-86.687615723199,37.2094460747633
"1997","53013",-117.904730934229,46.2941336251023
"1998","49057",-111.91496524531,41.2713843464204
"1999","17161",-90.5707561800657,41.4664198715853
"2000","08123",-104.394195539713,40.5545067201489
"2001","39153",-81.5312527491276,41.1244716712141
"2002","39157",-81.4722273604599,40.441942907062
"2003","39161",-84.5910929972981,40.8554790503138
"2004","12011",-80.4872635873424,26.1520132993811
"2005","39025",-84.1528836710607,39.0485851438753
"2006","48243",-104.139831295065,30.7156871689817
"2007","13265",-82.8813372423836,33.5653954354669
"2008","13273",-84.4406677190344,31.7752397851264
"2009","48321",-96.0125399701892,28.8194796870049
"2010","23011",-69.7646855734475,44.4099027814322
"2011","08091",-107.769096700907,38.1560985049454
"2012","13307",-84.5474285020005,32.040635868207
"2013","22059",-92.1590411104267,31.6787287466541
"2014","42097",-76.7087405305402,40.8477755434865
"2015","48061",-97.4829881276991,26.1467170429629
"2016","16087",-116.784511115752,44.4524815877075
"2017","35035",-105.738878935889,32.6134743495589
"2018","29071",-91.0751454406699,38.4112358291218
"2019","02170",-149.591376313017,62.3146777505628
"2020","55019",-90.6120292577368,44.7345400046865
"2021","37015",-76.9652793832214,36.0697832567334
"2022","17163",-89.9283735198414,38.4698606271888
"2023","30063",-113.923624974901,47.0367662523415
"2024","02150",-153.771467132004,57.6547932295328
"2025","05001",-91.3734291313092,34.2883524898987
"2026","17183",-87.7337990897948,40.1838133980238
"2027","35015",-104.305252692337,32.4716279394179
"2028","17115",-88.9634079405232,39.8605989977581
"2029","30013",-111.346310491886,47.3078217666462
"2030","54087",-81.3523427059661,38.7161454054775
"2031","16023",-113.173113750251,43.7229306555647
"2032","13293",-84.3007311112126,32.879402024098
"2033","31049",-102.333368436134,41.1119239588522
"2034","30007",-111.495655404613,46.3322320449211
"2035","06071",-116.175907986815,34.8412449364382
"2036","41053",-123.412922997189,44.9033677463119
"2037","02016",-173.966395710146,52.8653113544339
"2038","55079",-87.9672988669597,43.0047389268822
"2039","37179",-80.5296542445168,34.9895971851393
"2040","41005",-122.219355420313,45.1883837858006
"2041","39029",-80.7774855689734,40.7666743360568
"2042","50025",-72.7128077119647,42.986882808183
"2043","48333",-98.5941798196802,31.4948102143973
"2044","29051",-92.2786141611435,38.5045374241893
"2045","04011",-109.240279509029,33.2137815035338
"2046","31087",-101.041289813067,40.1762618209382
"2047","21105",-88.9786904723057,36.6794983169019
"2048","21025",-83.3196401421849,37.5233583795164
"2049","29047",-94.4189131800442,39.311033211922
"2050","51019",-79.5253255711932,37.3099142606273
"2051","21185",-85.448225479645,38.3979035847012
"2052","21145",-88.7043202290187,37.0535323747614
"2053","26153",-86.1999567318084,46.1920817808252
"2054","48037",-94.4211295722579,33.4477694162541
"2055","29139",-91.4701107966192,38.9400699778022
"2056","26009",-85.1550159917231,44.9952748872435
"2057","46053",-99.1884038986968,43.1942078365178
"2058","20169",-97.651843283096,38.783877684969
"2059","48201",-95.3944104663878,29.8588815537116
"2060","39053",-82.3165031826691,38.8269549995508
"2061","13191",-81.4016292436545,31.4968197998613
"2062","22113",-92.3024281483626,29.8361584867765
"2063","28075",-88.6623083154294,32.4043343685627
"2064","48209",-98.0294470119999,30.0565457580866
"2065","45023",-81.1620618155343,34.6934652708107
"2066","17167",-89.6588752768458,39.7583269359467
"2067","02130",-130.974528128259,55.5718536901687
"2068","22115",-93.1816518015546,31.1089532589309
"2069","42117",-77.2543876892798,41.7727275765573
"2070","35013",-106.833374801625,32.3521374247597
"2071","41047",-122.580772330493,44.9031154581826
"2072","29095",-94.3469402478324,39.0098130033135
"2073","29105",-92.5887310801393,37.6589769492997
"2074","38105",-103.48008476581,48.3454636263539
"2075","16045",-116.39904742287,44.0642906710167
"2076","24013",-77.023674423797,39.5645756995551
"2077","16049",-115.468967231067,45.8443737140284
"2078","06089",-122.040609466267,40.7642067584487
"2079","27077",-94.9021793523266,48.7711095251574
"2080","30103",-107.266180438066,46.209516068561
"2081","55031",-91.9160375108255,46.432030110303
"2082","51027",-82.0374912271034,37.2681408583246
"2083","51091",-79.561263583069,38.3579473758821
"2084","51165",-78.8706458203274,38.5078641974016
"2085","28159",-89.0339766914755,33.0874696015303
"2086","29171",-93.0203382435851,40.4796174193492
"2087","30079",-105.377898619365,46.8606230233265
"2088","02105",-135.614719901646,58.2903694534889
"2089","26161",-83.8388166023747,42.2537731887478
"2090","55045",-89.6024167199724,42.6795144437913
"2091","13267",-82.0553137178521,32.047744544781
"2092","13185",-83.2705536686221,30.8356221830856
"2093","31133",-96.2370590053519,40.1314615590633
"2094","51035",-80.7345286616779,36.7306707529371
"2095","28043",-89.8020630089275,33.7680421633312
"2096","45029",-80.6762515120944,32.875599805152
"2097","49027",-113.102080752588,39.0735876682667
"2098","02063",-146.15420781303,60.6899610393958
"2099","19119",-96.2092670140108,43.3813477640277
"2100","17107",-89.3663181892819,40.1257201378163
"2101","47057",-83.5131282081488,36.2742044550175
"2102","42043",-76.7772286327805,40.4152461094932
"2103","42113",-76.5123988976293,41.4465061322599
"2104","05055",-90.5583962952701,36.1175041196804
"2105","41057",-123.712409547229,45.4620124385087
"2106","56011",-104.569809401186,44.5890658019578
"2107","30097",-109.942964018236,45.8128551174747
"2108","51115",-76.3409649754939,37.4416241424816
"2109","41033",-123.556138873169,42.366076496297
"2110","38059",-101.280793915958,46.7171713874375
"2111","16035",-115.654348621031,46.6742287291265
"2112","06085",-121.696673320081,37.2310207351396
"2113","54077",-79.6671840786923,39.4675471675307
"2114","46041",-100.870772125143,45.1566662330736
"2115","02066",-143.935963856084,61.879825786619
"2116","16025",-114.805761230435,43.462379280891
"2117","18171",-87.3561495013924,40.3473219534718
"2118","47003",-86.4554750195047,35.5112103380647
"2119","47013",-84.1511612066495,36.4034861986947
"2120","40145",-95.5190395560226,35.9602472709069
"2121","19193",-96.0459568121855,42.3901007235379
"2122","54103",-80.6401428310227,39.6065941953231
"2123","28105",-88.8790536179407,33.4249213070371
"2124","55063",-91.1144638331742,43.9062804363928
"2125","22051",-90.1108041262526,29.7400923314412
"2126","55123",-90.8325438014317,43.5945765052617
"2127","51710",-76.2642022741942,36.8993335412581
"2128","28149",-90.8351958317853,32.3588404375613
"2129","08013",-105.354696613824,40.0932128664338
"2130","34003",-74.0719003380798,40.9238023078728
"2131","48489",-97.6146248055855,26.4766333217906
"2132","41019",-123.165549074411,43.2791021154861
"2133","29209",-93.4525345197011,36.7498014129284
"2134","17031",-87.8159048417928,41.8409835312148
"2135","31177",-96.2200604964701,41.5281796538179
"2136","17057",-90.20883743705,40.4727877278555
"2137","27123",-93.0986963907968,45.0162342574257
"2138","51670",-77.2980048190522,37.2928009786506
"2139","08007",-107.047550448752,37.1949614799378
"2140","22079",-92.5306455298553,31.1975278696304
"2141","29125",-91.9225350925975,38.1620925321157
"2142","49053",-113.504560740152,37.2804815154432
"2143","35045",-108.320505628692,36.5082983151151
"2144","06107",-118.80164985623,36.2204459380759
"2145","18123",-86.6374178755068,38.0779887706603
"2146","17185",-87.8455432266995,38.4412335176696
"2147","48117",-102.605404127507,34.9656309995154
"2148","21161",-83.8215031913421,38.5947148772032
"2149","17039",-88.9096427464683,40.1752534491977
"2150","21023",-84.0850250418627,38.6916637676126
"2151","36061",-73.9715382595451,40.7672684157927
"2152","44009",-71.614438487699,41.4595361509724
"2153","34039",-74.3067930250906,40.6583638646761
"2154","19111",-91.4818137562657,40.64176044119
"2155","37053",-75.96381953034,36.3654030493088
"2156","01019",-85.606400755757,34.177918968578
"2157","54101",-80.4202544430989,38.4936139729503
"2158","12091",-86.5924887465161,30.6912856130817
"2159","72093",-66.9418881178459,18.1720812813444
"2160","29133",-89.2939230917631,36.8242937744828
"2161","34015",-75.1397248231411,39.7157943528648
"2162","48039",-95.4457612297871,29.1874545147485
"2163","06003",-119.822299933445,38.5967163264855
"2164","38021",-98.5049612585694,46.1106803551993
"2165","05023",-92.0264455266278,35.538699720212
"2166","31141",-97.5214026927901,41.5724794143244
"2167","36059",-73.5894621334519,40.740601657676
"2168","06025",-115.364348083149,33.0399961949878
"2169","16007",-111.327208851653,42.2812408397257
"2170","20131",-96.0139192258464,39.7833274071844
"2171","20035",-96.8377584848512,37.2378729232623
"2172","55023",-90.9308644777211,43.2386869159593
"2173","36065",-75.4371687018834,43.2436002453966
"2174","05007",-94.2569316819462,36.3365848438354
"2175","36031",-73.7734666581404,44.1160270341419
"2176","45073",-83.0667314570914,34.7524618713383
"2177","40117",-96.7030339594732,36.3174947449106
"2178","51047",-77.9562619595272,38.482051003737
"2179","51061",-77.8061504098521,38.7354411825267
"2180","40023",-95.5476458182867,34.0283127886937
"2181","08083",-108.596217133147,37.3386202171069
"2182","38057",-101.832157575042,47.3120418345164
"2183","31063",-100.392517406852,40.530168301922
"2184","51157",-78.158363157775,38.682968420072
"2185","45007",-82.6404992129565,34.5183135468783
"2186","41027",-121.644365812818,45.5170272540022
"2187","12029",-83.1572479705591,29.606228132965
"2188","31015",-98.764711265187,42.9000656573807
"2189","06043",-119.907746064074,37.5798010450749
"2190","18079",-85.6271787097222,38.9958310676355
"2191","37025",-80.5527240424782,35.3878478909096
"2192","72027",-66.85930353627,18.4186288557467
"2193","55078",-88.7094387569471,45.0042810737029
"2194","39013",-80.9924179721082,40.016296207988
"2195","12101",-82.4023551026036,28.3082404513864
"2196","06017",-120.52386760273,38.7798455537949
"2197","02198",-133.035127518363,55.755456724898
"2198","48187",-97.9479547180372,29.5816261143975
"2199","25013",-72.6301024534543,42.1331189878768
"2200","35053",-106.929431092589,34.007528954761
"2201","48103",-102.513161832936,31.4325749073194
"2202","37097",-80.8743306357127,35.8091513673916
"2203","48485",-98.7040927076587,33.9885236421127
"2204","37067",-80.254626454359,36.1286709954264
"2205","24003",-76.6032365781843,39.0064941411988
"2206","29045",-91.7365272264644,40.4104241792971
"2207","31027",-97.2529994822136,42.5987049286057
"2208","38085",-101.044847061245,46.1135864671495
"2209","44001",-71.2865070969525,41.7101790725109
"2210","48501",-102.827645668243,33.1732428838968
"2211","01085",-86.6519593331065,32.1588340589176
"2212","13107",-82.302448401169,32.5920755456079
"2213","06055",-122.332018072781,38.506828743788
"2214","12119",-82.0793379155821,28.7016207304883
"2215","18055",-86.962216415255,39.0363804484146
"2216","31053",-96.6558908036466,41.5807309114466
"2217","26087",-83.2215379940295,43.0904113933639
"2218","27035",-94.0747458830438,46.4789148415091
"2219","48339",-95.5055708953584,30.3003697772821
"2220","48373",-94.8275805362148,30.794562842259
"2221","06067",-121.342853572119,38.4507206605896
"2222","50019",-72.2454727895082,44.8297592750565
"2223","30073",-112.224875428068,48.2286761152108
"2224","55127",-88.5416530989548,42.6685203375056
"2225","50017",-72.3739522706992,44.0046287106211
"2226","32021",-118.434232346533,38.5381171676851
"2227","72129",-65.9773582677768,18.1447625081435
"2228","72133",-66.3870136206184,17.9953345784905
"2229","27021",-94.3272634679636,46.9491811643873
"2230","38005",-99.3685809960561,48.0688820969268
"2231","18035",-85.3973201868308,40.2278672644496
"2232","47097",-89.6303576874219,35.758967177856
"2233","13003",-82.8754346392055,31.29639679351
"2234","18093",-86.483625475887,38.8411670085457
"2235","39021",-83.7687110879991,40.1393808346063
"2236","51177",-77.6555258604598,38.1857432040724
"2237","72097",-67.4492557003916,18.1542306055877
"2238","12086",-80.5519536957601,25.6110436200333
"2239","26083",-88.4103331420058,47.6308008866362
"2240","02100",-135.475338875368,59.1032328241384
"2241","27029",-95.3777496685921,47.5788885830668
"2242","38061",-102.355261836111,48.2015645936247
"2243","01063",-87.9551208966411,32.8527323925801
"2244","18027",-87.0744772822334,38.7006439030417
"2245","29069",-90.0913720786241,36.2713652876447
"2246","40011",-98.4330926102902,35.8749541930105
"2247","53043",-118.419159083366,47.5772304265511
"2248","33019",-72.226531793529,43.3520354474028
"2249","33011",-71.7193215567308,42.9151953278402
"2250","50005",-72.1033775681203,44.4651942641236
"2251","48469",-96.9694911349608,28.7985332251222
"2252","46063",-103.495900519542,45.580248692198
"2253","31167",-97.1939502855075,41.9169282828228
"2254","18155",-85.030280446634,38.8277040648792
"2255","21037",-84.3787014196907,38.9437848770034
"2256","22109",-90.8261834934714,29.373369768608
"2257","38055",-101.317242692407,47.6083230469622
"2258","37135",-79.1217200603821,36.060827187686
"2259","28063",-91.0376211242353,31.7340911637186
"2260","47039",-88.1104812126965,35.6002913653308
"2261","51137",-78.0158750411228,38.2453537365604
"2262","48083",-99.4523727266228,31.7671548453561
"2263","04017",-110.320858695143,35.3905779449524
"2264","47115",-85.62265807832,35.1299736734176
"2265","48405",-94.1693010253827,31.3960407285714
"2266","19011",-92.0646357137957,42.0800460217076
"2267","12053",-82.4269278493296,28.5537074936418
"2268","37031",-76.541572055287,34.8932456584666
"2269","29023",-90.4103504465277,36.7130036191008
"2270","30027",-109.224636174615,47.2626020010782
"2271","02188",-159.770020432687,67.0481431096907
"2272","20209",-94.7637815967084,39.1173065339696
"2273","41041",-123.869951813933,44.6418924311034
"2274","02282",-140.327647611541,59.8967803047185
"2275","20103",-95.0362391331353,39.2016531180636
"2276","26163",-83.2813977050078,42.2809371158165
"2277","20165",-99.308641732568,38.5229313311362
"2278","72131",-66.973076066036,18.3265922176087
"2279","26155",-84.1458573727208,42.9539169832713
"2280","38041",-102.462914143315,46.4340212342862
"2281","37087",-82.9817868213695,35.5525981291102
"2282","13127",-81.5381619451639,31.2328041722315
"2283","21139",-88.3479129049591,37.2109915482179
"2284","50013",-73.2968734674618,44.7973207701396
"2285","16067",-113.636170749631,42.8547155506788
"2286","30017",-105.573387974071,46.2529404359668
"2287","40107",-96.3262871679946,35.4649587318513
"2288","48119",-95.6692720471658,33.3857513071763
"2289","42107",-76.2149995081483,40.705028910822
"2290","37131",-77.3976910262606,36.4180617742459
"2291","24035",-76.0356407503516,39.0619434860717
"2292","21061",-86.2394890220275,37.2122002499638
"2293","35031",-108.263239594875,35.5805847264766
"2294","21227",-86.4245445887889,36.9973068075572
"2295","13195",-83.2121874501148,34.1292357181801
"2296","48349",-96.4745184238146,32.0463663722138
"2297","17153",-89.1309101697604,37.2263248029171
"2298","48279",-102.351615935491,34.0686038810558
"2299","18097",-86.1382727101078,39.7816403204273
"2300","20161",-96.7374301789817,39.2959364598735
"2301","42059",-80.2236758937871,39.8571572894768
"2302","54071",-79.35087584094,38.6830225760372
"2303","22037",-91.0498494188545,30.8442260268274
"2304","05137",-92.1562762206627,35.8617825362696
"2305","22075",-89.6022294298685,29.4222673688204
"2306","30081",-114.119260366342,46.083755959441
"2307","06041",-122.720794074331,38.0711673071964
"2308","16029",-111.559810962053,42.7705588528219
"2309","18153",-87.414110223263,39.0894963314336
"2310","13039",-81.665951670589,30.9294845487945
"2311","21195",-82.39505853866,37.4707824207097
"2312","23015",-69.545511182001,44.0576489592978
"2313","27105",-95.7533090730219,43.6744621118284
"2314","34023",-74.4143849714838,40.4362203150755
"2315","40025",-102.51732064211,36.7484764582009
"2316","39093",-82.1503891983803,41.2957585464832
"2317","20053",-98.2046258931104,38.6969648907952
"2318","02240",-143.211540811489,63.8664298437268
"2319","53033",-121.833011604364,47.4911285765644
"2320","28091",-89.8208775358017,31.2312503176236
"2321","39095",-83.6549949136651,41.6210731663001
"2322","05093",-90.0522158648743,35.7625235230593
"2323","53037",-120.67565515614,47.1253175683962
"2324","53035",-122.643839663213,47.6345683973238
"2325","13201",-84.7315217108599,31.1657317340605
"2326","40119",-96.975633894018,36.0770691404718
"2327","72099",-67.0810559683595,18.3788207612468
"2328","54081",-81.2454080639658,37.7693566240668
"2329","47065",-85.1665940768039,35.1766761239757
"2330","38001",-102.528195196777,46.0971283826769
"2331","46043",-98.3696185401322,43.3854497233182
"2332","16021",-116.462759877359,48.7669191019637
"2333","46009",-97.8860037113887,42.9891174212105
"2334","36019",-73.6787579735202,44.7450624381853
"2335","35017",-108.382592266056,32.7383396462588
"2336","37021",-82.5331053792635,35.6111438227465
"2337","02275",-132.058101898125,56.3185845356187
"2338","47163",-82.304207731084,36.5125537806314
"2339","27073",-96.1742198825472,44.9973779798067
"2340","51037",-78.6630648338021,37.019024495739
"2341","36043",-74.961346610206,43.4183228211836
"2342","40125",-96.9492608304699,35.2060141477487
"2343","53065",-117.854586055737,48.3984149652858
"2344","32510",-119.743847163215,39.1511452283237
"2345","15009",-156.568356888325,20.8641372419995
"2346","29163",-91.1698447614429,39.3431619609015
"2347","09007",-72.5370279898849,41.4594082478679
"2348","19039",-93.7849952648433,41.028757870213
"2349","48377",-104.240141302838,29.9992628381443
"2350","51017",-79.739168731308,38.0584924783354
"2351","51143",-79.3975860328732,36.8196061114384
"2352","02090",-146.570925403802,64.809708103388
"2353","12017",-82.4762791624125,28.8477024222788
"2354","16077",-112.839060815238,42.6922397813023
"2355","20067",-101.307974714639,37.5623388131696
"2356","21115",-82.8263730911113,37.851064237749
"2357","27013",-94.0671306133003,44.0341872778598
"2358","30039",-113.441684720972,46.4054769235688
"2359","35057",-105.849202256665,34.640092787053
"2360","22009",-92.0016336025742,31.0783593077869
"2361","01007",-87.1268774262348,32.9952691792203
"2362","23027",-69.1191764362558,44.4859337223948
"2363","13033",-81.9993637151835,33.059218120494
"2364","51085",-77.4887658661674,37.7590555045157
"2365","39143",-83.1378711473784,41.3564439454256
"2366","13187",-84.0042939049724,34.5728499568792
"2367","13219",-83.4367253317069,33.8374138121293
"2368","48505",-99.1697530309743,27.0013944013238
"2369","22023",-93.1927896536538,29.8763708756821
"2370","27075",-91.4466353153189,47.6409848829268
"2371","06007",-121.600554932371,39.6669368084081
"2372","40115",-94.8101143249118,36.8353285195911
"2373","05095",-91.2057614687482,34.6785463978487
"2374","53003",-117.202303995876,46.1888405095828
"2375","53023",-117.54524900414,46.4315370137834
"2376","50009",-71.7357900596347,44.7266270757563
"2377","55037",-88.3979608913983,45.8496940051718
"2378","17077",-89.3822568871876,37.7859194558264
"2379","31089",-98.7838657008986,42.4549128789014
"2380","17201",-89.1608039237516,42.3363960742996
"2381","23007",-70.4425980456932,44.9723420601974
"2382","37155",-79.1025575250028,34.6423816059562
"2383","47167",-89.7369847804432,35.502001215742
"2384","27025",-92.9083571471812,45.5019491212446
"2385","27009",-93.9952046418394,45.6982724302313
"2386","40103",-97.2293267135926,36.3895473365519
"2387","48277",-95.5739877261494,33.6697311923296
"2388","06047",-120.721608110525,37.1892454020483
"2389","19097",-90.5735411093503,42.1720400601432
"2390","16085",-115.568741825526,44.7673709094146
"2391","08085",-108.270279178525,38.4041858388929
"2392","19107",-92.1784969548069,41.3364762470645
"2393","39077",-82.5978110011833,41.1468961235004
"2394","13255",-84.2801405980682,33.2631400329999
"2395","01117",-86.6655455285205,33.2664885619376
"2396","05145",-91.7469908081258,35.257185469834
"2397","27171",-93.9624580375623,45.1729453810839
"2398","22091",-90.7101051663025,30.8220791717214
"2399","19115",-91.260883038969,41.2184655915183
"2400","41067",-123.097069416936,45.5611783249155
"2401","46065",-99.9963572146523,44.3912637897155
"2402","48441",-99.8899642266766,32.3018095541877
"2403","47085",-87.7772582824585,36.0383267319463
"2404","51121",-80.3785466496169,37.1774881428979
"2405","48041",-96.3019982317277,30.6635050222891
"2406","05097",-93.6608154957103,34.5390709163321
"2407","54017",-80.7067783346889,39.2705157446364
